Endpoint,readTimestamp,rssi,tagMac,isMotion
8c821130-5ace-11e9-8cbd-001d054d25e2,12:14:39,-72,0xa15537,false
8c821130-5ace-11e9-8cbd-001d054d25e2,12:14:39,-71,0x286dea,false
8c821130-5ace-11e9-8cbd-001d054d25e2,12:14:39,-66,0x28006f,false
8c821130-5ace-11e9-8cbd-001d054d25e2,12:14:39,-74,0xa1552c,false
8c821130-5ace-11e9-8cbd-001d054d25e2,12:14:39,-74,0x27ffa0,false
8c821130-5ace-11e9-8cbd-001d054d25e2,12:14:39,-73,0x286e16,false
8c821130-5ace-11e9-8cbd-001d054d25e2,12:14:39,-64,0x27ffad,false
8c821130-5ace-11e9-8cbd-001d054d25e2,12:14:39,-75,0xa15545,false
8c821130-5ace-11e9-8cbd-001d054d25e2,12:14:39,-69,0x280025,false
e6987764-5acd-11e9-afae-001d054d25e2,12:14:39,-61,0x27ffb2,false
e6987764-5acd-11e9-afae-001d054d25e2,12:14:39,-73,0x286ca9,false
e6987764-5acd-11e9-afae-001d054d25e2,12:14:39,-63,0x280020,false
e6987764-5acd-11e9-afae-001d054d25e2,12:14:39,-64,0x280071,false
e6987764-5acd-11e9-afae-001d054d25e2,12:14:39,-64,0x28001b,false
e6987764-5acd-11e9-afae-001d054d25e2,12:14:39,-59,0x27ffa6,false
e6987764-5acd-11e9-afae-001d054d25e2,12:14:39,-54,0x27ffae,false
e6987764-5acd-11e9-afae-001d054d25e2,12:14:39,-72,0x27ffa7,false
e6987764-5acd-11e9-afae-001d054d25e2,12:14:39,-75,0x27ffb1,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-65,0x27ffb2,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-75,0x28006f,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-74,0x28001c,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-64,0x280071,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-70,0xa15545,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-62,0xa15537,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-62,0x28002a,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-59,0x27ff72,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-70,0x286e16,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-73,0x280072,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-60,0x27ff69,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-69,0x28001b,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-55,0x280025,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-66,0x27ffa6,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-70,0x286ca8,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-75,0x286dea,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,12:14:39,-63,0x27ffb1,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-57,0x27ffac,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-67,0x280079,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-62,0x27ffa0,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-68,0x28001a,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-57,0xa15503,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-56,0x27ffa2,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-51,0xa15519,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-65,0x28007b,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-63,0xa1550d,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-62,0x27ffb0,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-70,0x280023,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-69,0xa15545,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-53,0x27ffa9,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-58,0x27ffa3,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-71,0x28002b,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-61,0x27ffa1,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-63,0xa15556,false
049e9f88-0648-11ea-9822-001d054d25e2,12:14:40,-64,0x27ffa4,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,12:14:40,-68,0x286ca9,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,12:14:40,-60,0x280020,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,12:14:40,-72,0xa15545,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,12:14:40,-74,0xa15537,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,12:14:40,-71,0x28006f,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,12:14:40,-69,0x280071,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,12:14:40,-70,0x27ff72,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,12:14:40,-60,0x28001b,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,12:14:40,-57,0x27ffae,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,12:14:40,-66,0x27ffb2,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,12:14:40,-72,0x27ffb1,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-75,0x28001a,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-66,0xa15503,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-72,0x27ffa3,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-73,0x280073,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-72,0xa15545,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-75,0xa15537,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-72,0x27ffa1,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-73,0x28006f,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-73,0x27ffb0,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-69,0x27ffac,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-75,0xa15556,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-75,0x27ffa8,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-75,0xa1550d,false
5f839492-5ace-11e9-9769-001d054d25e2,12:14:40,-75,0x27ffa9,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-69,0x28001a,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-62,0xa15503,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-57,0x27ffa2,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-65,0x28007b,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-67,0xa1550d,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-64,0xa15556,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-62,0x27ffac,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-64,0xa15545,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-66,0x286e14,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-66,0x28001c,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-68,0x28002b,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-67,0xa15519,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-70,0x286cee,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-68,0x27ffa1,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-64,0x280029,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-70,0x27ffa0,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-64,0x27ffab,false
669043ca-5ace-11e9-bd04-001d054d25e2,12:14:40,-71,0x28006f,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-70,0xa15545,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-62,0xa15537,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-74,0x28002a,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-74,0x286e14,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-72,0x27ffb3,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-67,0x28006f,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-61,0x280071,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-65,0x27ff72,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-63,0x27ff69,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-65,0x28001b,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-53,0x280025,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-57,0x27ffa6,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-73,0x286ca8,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-71,0x27ffa7,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-72,0x286dea,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-75,0x286ca9,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-65,0x27ffb1,false
2aa79574-5acf-11e9-bc86-001d054d25e2,12:14:40,-69,0x27ffae,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-74,0x28006f,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-69,0xa1552c,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-73,0xa1550d,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-74,0x27ffa3,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-68,0xa15545,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-70,0xa15537,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-74,0x280072,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-72,0x27ffad,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-75,0x280025,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-64,0x286dea,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-75,0x286de6,false
0b3312e6-5ace-11e9-a5b3-001d054d25e2,12:14:40,-73,0x27ffa9,false
4fe026ea-5ace-11e9-ad34-001d054d25e2,12:14:40,-70,0x28006f,false
4fe026ea-5ace-11e9-ad34-001d054d25e2,12:14:40,-65,0xa15537,false
4fe026ea-5ace-11e9-ad34-001d054d25e2,12:14:40,-67,0x28001b,false
4fe026ea-5ace-11e9-ad34-001d054d25e2,12:14:40,-75,0x27ffa6,false
4fe026ea-5ace-11e9-ad34-001d054d25e2,12:14:40,-68,0x27ffae,false
4fe026ea-5ace-11e9-ad34-001d054d25e2,12:14:40,-69,0x27ffa7,false
4fe026ea-5ace-11e9-ad34-001d054d25e2,12:14:40,-57,0x280020,false
4fe026ea-5ace-11e9-ad34-001d054d25e2,12:14:40,-75,0x280025,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-72,0x27ffb0,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-67,0x27ffac,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-68,0xa15503,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-64,0x27ffa2,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-69,0xa1550d,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-71,0x280021,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-72,0x280073,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-72,0x27ffa1,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-75,0x27ffa3,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-75,0x280023,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-75,0xa15545,false
494e2566-5ace-11e9-a61c-001d054d25e2,12:14:40,-75,0xa15497,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-75,0xa15519,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-75,0x27ffac,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-69,0xa15556,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-69,0x28002b,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-56,0x28001a,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-67,0x27ffa2,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-66,0x28007b,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-57,0x280024,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-73,0x27ffb3,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-64,0x27ffa1,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-71,0xa1545e,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-61,0x280029,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-56,0x280023,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-56,0x27ffab,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-64,0x27ffa5,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-69,0x27ffa4,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-72,0x286d55,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,12:14:41,-70,0x28006b,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,12:14:41,-71,0x27ff72,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,12:14:41,-67,0x286e16,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,12:14:41,-74,0xa15537,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,12:14:41,-68,0x280072,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,12:14:41,-70,0x27ffad,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,12:14:41,-62,0x27ff69,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,12:14:41,-66,0x280025,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,12:14:41,-61,0x286dea,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,12:14:41,-73,0x27ffb2,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-50,0x28001c,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-48,0xa1548b,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-74,0x27ffac,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-70,0xa154fd,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-59,0x286d17,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-74,0x27ffa0,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-56,0x280075,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-52,0x280021,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-57,0x280073,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-70,0x27ffa1,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-55,0x27ffa8,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-56,0xa15497,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-72,0xa15537,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-47,0x286de6,false
052fb5f6-5acf-11e9-9fa4-001d054d25e2,12:14:41,-68,0x286de8,false
48067a00-6519-11e9-9afd-001d054d25e2,12:14:41,-75,0x28007b,false
48067a00-6519-11e9-9afd-001d054d25e2,12:14:41,-68,0x280027,false
48067a00-6519-11e9-9afd-001d054d25e2,12:14:41,-70,0x27ffa5,false
48067a00-6519-11e9-9afd-001d054d25e2,12:14:41,-70,0xa154f5,false
48067a00-6519-11e9-9afd-001d054d25e2,12:14:41,-75,0x26c6ed,false
48067a00-6519-11e9-9afd-001d054d25e2,12:14:41,-63,0x28006b,false
48067a00-6519-11e9-9afd-001d054d25e2,12:14:41,-72,0x27ffb0,false
48067a00-6519-11e9-9afd-001d054d25e2,12:14:41,-75,0x280079,false
48067a00-6519-11e9-9afd-001d054d25e2,12:14:41,-58,0x286d55,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-62,0xa15556,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-62,0x286de8,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-62,0xa15503,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-57,0x28006f,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-61,0xa1550d,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-58,0x280075,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-66,0x280021,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-53,0xa15545,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-64,0xa15537,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-63,0xa154fd,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-64,0x27ffac,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-62,0x27ffb0,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-62,0x28001c,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-64,0x286de6,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-62,0x27ffa1,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-67,0x280029,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-66,0x286d17,false
74456644-5ace-11e9-83b9-001d054d25e2,12:14:41,-62,0x280073,false
19243e66-5ace-11e9-8fe2-001d054d25e2,12:14:41,-58,0xa15545,false
19243e66-5ace-11e9-8fe2-001d054d25e2,12:14:41,-69,0xa15537,false
19243e66-5ace-11e9-8fe2-001d054d25e2,12:14:41,-75,0x27ffb3,false
19243e66-5ace-11e9-8fe2-001d054d25e2,12:14:41,-60,0x28006f,false
19243e66-5ace-11e9-8fe2-001d054d25e2,12:14:41,-68,0x27ffad,false
19243e66-5ace-11e9-8fe2-001d054d25e2,12:14:41,-67,0x27ff69,false
19243e66-5ace-11e9-8fe2-001d054d25e2,12:14:41,-60,0x280025,false
19243e66-5ace-11e9-8fe2-001d054d25e2,12:14:41,-70,0x286dea,false
19243e66-5ace-11e9-8fe2-001d054d25e2,12:14:41,-72,0x27ffb2,false
19243e66-5ace-11e9-8fe2-001d054d25e2,12:14:41,-72,0x27ffb1,false
19243e66-5ace-11e9-8fe2-001d054d25e2,12:14:41,-58,0x27ff72,false
a30129e6-5ace-11e9-8a84-001d054d25e2,12:14:41,-74,0x27ffae,false
a30129e6-5ace-11e9-8a84-001d054d25e2,12:14:41,-64,0x280020,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-74,0xa15537,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-71,0x280072,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-60,0x280071,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-66,0x27ff69,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-61,0x28001b,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-70,0x280025,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-67,0x27ffa6,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-64,0x27ffae,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-73,0x286ca8,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-73,0x27ffa7,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-58,0x27ffb2,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-60,0x27ffb1,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-67,0x27ff72,false
9256ccf4-5ace-11e9-827c-001d054d25e2,12:14:41,-72,0x286e16,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-69,0xa154fd,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-67,0x28006f,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-72,0x27ffad,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-74,0x27ffa9,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-73,0xa15556,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-75,0x27ffa0,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-72,0x27ff69,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-70,0xa1552c,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-74,0xa1550d,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-66,0xa15545,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-68,0x280025,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-75,0x286d55,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-74,0x280075,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-68,0x286dea,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-72,0x286de6,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-75,0x286de8,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-75,0x27ffb1,false
11d84850-5ace-11e9-ac13-001d054d25e2,12:14:41,-75,0x27ffa1,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-64,0x280023,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-56,0x27ffab,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-74,0x27ffa4,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-72,0x27ffac,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-74,0x286de7,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-72,0x27ffa0,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-66,0x28002b,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-69,0x28001a,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-69,0x27ffa2,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-70,0x28007b,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-71,0xa1550d,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-72,0x286d55,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-73,0x28001f,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-65,0x280029,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-69,0xa15519,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-67,0x27ffa1,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-64,0x28006b,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,12:14:42,-66,0x27ffa5,false
6d5fc7ac-5ace-11e9-8051-001d054d25e2,12:14:43,-72,0x27ffae,false
6d5fc7ac-5ace-11e9-8051-001d054d25e2,12:14:43,-72,0xa15545,false
6d5fc7ac-5ace-11e9-8051-001d054d25e2,12:14:43,-68,0x28006f,false
6d5fc7ac-5ace-11e9-8051-001d054d25e2,12:14:43,-66,0x280020,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-59,0x280023,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-56,0x27ffac,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-53,0x27ffa0,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-60,0xa15556,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-62,0x27ffa9,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-67,0x28002b,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-60,0x28001a,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-62,0x27ffa2,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-61,0x28007b,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-60,0xa1550d,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-63,0xa15519,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-66,0x27ffab,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-66,0x27ffa3,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-62,0x280024,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-66,0x27ffa5,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-66,0x28006b,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-56,0x27ffa1,false
a93b1988-0646-11ea-a3ac-001d054d25e2,12:14:43,-62,0x280029,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-68,0x27ffa4,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-75,0x280079,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-75,0x26c6ed,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-74,0x27ffa2,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-60,0xa1552c,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-74,0x27ffa3,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-67,0xa15545,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-57,0x286dea,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-72,0x28006f,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-67,0x27ffb0,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-73,0x280072,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-65,0x27ffad,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-74,0x280027,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-73,0x27ff69,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-67,0x27ffa9,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-75,0x280025,false
eec50c22-5acd-11e9-ad32-001d054d25e2,12:14:43,-75,0x280074,false
3c0c5940-6519-11e9-b937-001d054d25e2,12:14:43,-68,0x27ffac,false
3c0c5940-6519-11e9-b937-001d054d25e2,12:14:43,-66,0x280079,false
3c0c5940-6519-11e9-b937-001d054d25e2,12:14:43,-71,0x27ffa5,false
3c0c5940-6519-11e9-b937-001d054d25e2,12:14:43,-63,0x26c6ed,false
